disease_id,symptom_id,source,url,tier,probability
DIS_0486,SX_98162348cd,medlineplus,https://medlineplus.gov/ency/article/000867.htm,1,0.4
DIS_0486,SX_52be1e8d47,medlineplus,https://medlineplus.gov/ency/article/000867.htm,1,0.4
DIS_0486,SX_a557264a7d,medlineplus,https://medlineplus.gov/ency/article/000867.htm,1,0.4
DIS_0486,SX_bb845d8bf6,medlineplus,https://medlineplus.gov/ency/article/000867.htm,1,0.4
DIS_0486,SX_0ce0ba47ca,medlineplus,https://medlineplus.gov/ency/article/000867.htm,1,0.4
DIS_0486,SX_496dc7aa3f,medlineplus,https://medlineplus.gov/ency/article/000867.htm,1,0.4
DIS_0486,SX_bc1b437fe8,medlineplus,https://medlineplus.gov/ency/article/000867.htm,1,0.4
DIS_0486,SX_d651c2d2c4,medlineplus,https://medlineplus.gov/ency/article/000867.htm,1,0.4
DIS_0854,SX_d93233bda3,medlineplus,https://medlineplus.gov/ency/article/000871.htm,1,0.4
DIS_0854,SX_00e47deaab,medlineplus,https://medlineplus.gov/ency/article/000871.htm,1,0.4
DIS_0854,SX_bb6c06204b,medlineplus,https://medlineplus.gov/ency/article/000871.htm,1,0.4
DIS_0854,SX_eba73c67cd,medlineplus,https://medlineplus.gov/ency/article/000871.htm,1,0.4
DIS_0854,SX_9fbd06f135,medlineplus,https://medlineplus.gov/ency/article/000871.htm,1,0.4
DIS_0854,SX_e0d9ffde8f,medlineplus,https://medlineplus.gov/ency/article/000871.htm,1,0.4
DIS_0854,SX_435c0ae6af,medlineplus,https://medlineplus.gov/ency/article/000871.htm,1,0.4
DIS_0854,SX_c4cec8b546,medlineplus,https://medlineplus.gov/ency/article/000871.htm,1,0.4
DIS_0854,SX_6c1562051d,medlineplus,https://medlineplus.gov/ency/article/000871.htm,1,0.4
DIS_0828,SX_e1e3ae8324,medlineplus,https://medlineplus.gov/ency/article/000876.htm,1,0.4
DIS_0828,SX_0ce0ba47ca,medlineplus,https://medlineplus.gov/ency/article/000876.htm,1,0.4
DIS_0137,SX_e1e3ae8324,medlineplus,https://medlineplus.gov/ency/article/000883.htm,1,0.4
DIS_0137,SX_3152ac597c,medlineplus,https://medlineplus.gov/ency/article/000883.htm,1,0.4
DIS_0137,SX_0ce0ba47ca,medlineplus,https://medlineplus.gov/ency/article/000883.htm,1,0.4
DIS_0877,SX_11f987d1b4,medlineplus,https://medlineplus.gov/ency/article/000884.htm,1,0.4
DIS_0877,SX_bbffbe44f5,medlineplus,https://medlineplus.gov/ency/article/000884.htm,1,0.4
DIS_0877,SX_5b964a0135,medlineplus,https://medlineplus.gov/ency/article/000884.htm,1,0.4
DIS_0851,SX_55b29b2db5,medlineplus,https://medlineplus.gov/ency/article/000888.htm,1,0.4
DIS_0851,SX_87a429872c,medlineplus,https://medlineplus.gov/ency/article/000888.htm,1,0.4
DIS_0851,SX_5b792cc443,medlineplus,https://medlineplus.gov/ency/article/000888.htm,1,0.4
DIS_0851,SX_072ff6bd71,medlineplus,https://medlineplus.gov/ency/article/000888.htm,1,0.4
DIS_0851,SX_4de292905d,medlineplus,https://medlineplus.gov/ency/article/000888.htm,1,0.4
DIS_0851,SX_7ed7266d85,medlineplus,https://medlineplus.gov/ency/article/000888.htm,1,0.4
DIS_0851,SX_3152ac597c,medlineplus,https://medlineplus.gov/ency/article/000888.htm,1,0.4
DIS_0851,SX_ffd0bbadd5,medlineplus,https://medlineplus.gov/ency/article/000888.htm,1,0.4
DIS_0517,SX_3152ac597c,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_00e47deaab,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_c70747c7c7,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_ba7cca750b,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_55b29b2db5,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_f9d790a078,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_533352a8a8,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_d24ea2499a,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_c84baebe0f,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_7964b2b169,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_24d1ed0241,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_402f40c915,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_59eb7ace58,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_28c5f9ffd1,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_d3af37c043,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_775b14bcfe,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_7db1f67d87,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_b68dca981c,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0517,SX_68dcf6147c,medlineplus,https://medlineplus.gov/ency/article/000894.htm,1,0.4
DIS_0796,SX_ffd0bbadd5,medlineplus,https://medlineplus.gov/ency/article/000895.htm,1,0.4
DIS_0796,SX_7fde1a78ac,medlineplus,https://medlineplus.gov/ency/article/000895.htm,1,0.4
DIS_0796,SX_435c0ae6af,medlineplus,https://medlineplus.gov/ency/article/000895.htm,1,0.4
DIS_0796,SX_224f9693fb,medlineplus,https://medlineplus.gov/ency/article/000895.htm,1,0.4
DIS_0796,SX_58816f3a3c,medlineplus,https://medlineplus.gov/ency/article/000895.htm,1,0.4
DIS_0796,SX_84b574b430,medlineplus,https://medlineplus.gov/ency/article/000895.htm,1,0.4
DIS_0796,SX_3152ac597c,medlineplus,https://medlineplus.gov/ency/article/000895.htm,1,0.4
DIS_0796,SX_a557264a7d,medlineplus,https://medlineplus.gov/ency/article/000895.htm,1,0.4
DIS_0809,SX_435c0ae6af,medlineplus,https://medlineplus.gov/ency/article/000896.htm,1,0.4
DIS_0809,SX_a4e9798d47,medlineplus,https://medlineplus.gov/ency/article/000896.htm,1,0.4
DIS_0809,SX_77e04d05ee,medlineplus,https://medlineplus.gov/ency/article/000896.htm,1,0.4
DIS_0809,SX_7db1f67d87,medlineplus,https://medlineplus.gov/ency/article/000896.htm,1,0.4
DIS_0860,SX_4eb1e16bf9,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_2bc75bc775,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_2a444b3108,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_b66e7977fa,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_533352a8a8,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_ffd64c563d,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_3152ac597c,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_380f43098d,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_171de3b8a3,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_87a429872c,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_7c4f294078,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_9df30c75a2,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_072ff6bd71,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_4de292905d,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0860,SX_7ed7266d85,medlineplus,https://medlineplus.gov/ency/article/000898.htm,1,0.4
DIS_0913,SX_e1e3ae8324,medlineplus,https://medlineplus.gov/ency/article/000902.htm,1,0.4
DIS_0913,SX_cb9e3d0d47,medlineplus,https://medlineplus.gov/ency/article/000902.htm,1,0.4
DIS_0913,SX_412ba84716,medlineplus,https://medlineplus.gov/ency/article/000902.htm,1,0.4
DIS_0533,SX_e6d90d31cd,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0533,SX_a181a60376,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0533,SX_5c525b729a,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0533,SX_76e91672f9,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0533,SX_58816f3a3c,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0533,SX_3ffdcf819e,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0533,SX_17436dd00c,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0533,SX_f8a79ef309,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0533,SX_97e545b390,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0533,SX_a557264a7d,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0533,SX_6f50d4a9ec,medlineplus,https://medlineplus.gov/ency/article/000907.htm,1,0.4
DIS_0296,SX_412ba84716,medlineplus,https://medlineplus.gov/ency/article/000910.htm,1,0.4
DIS_0296,SX_8b68d1d5d5,medlineplus,https://medlineplus.gov/ency/article/000910.htm,1,0.4
DIS_0296,SX_bb6c06204b,medlineplus,https://medlineplus.gov/ency/article/000910.htm,1,0.4
DIS_0296,SX_7db1f67d87,medlineplus,https://medlineplus.gov/ency/article/000910.htm,1,0.4
DIS_0296,SX_f8a79ef309,medlineplus,https://medlineplus.gov/ency/article/000910.htm,1,0.4
DIS_0803,SX_dbed5d3dd5,medlineplus,https://medlineplus.gov/ency/article/000911.htm,1,0.4
DIS_0803,SX_7964b2b169,medlineplus,https://medlineplus.gov/ency/article/000911.htm,1,0.4
DIS_0803,SX_566ee19fc4,medlineplus,https://medlineplus.gov/ency/article/000911.htm,1,0.4
DIS_0803,SX_797311ea55,medlineplus,https://medlineplus.gov/ency/article/000911.htm,1,0.4
DIS_0803,SX_e1ff5fdec2,medlineplus,https://medlineplus.gov/ency/article/000911.htm,1,0.4
DIS_0803,SX_7f1ba047b7,medlineplus,https://medlineplus.gov/ency/article/000911.htm,1,0.4
DIS_0803,SX_bdaf7afb5b,medlineplus,https://medlineplus.gov/ency/article/000911.htm,1,0.4
DIS_0803,SX_51a628ba95,medlineplus,https://medlineplus.gov/ency/article/000911.htm,1,0.4
DIS_0803,SX_5a9cc723b2,medlineplus,https://medlineplus.gov/ency/article/000911.htm,1,0.4
DIS_0326,SX_7c4f294078,medlineplus,https://medlineplus.gov/ency/article/000912.htm,1,0.4
DIS_0326,SX_c70747c7c7,medlineplus,https://medlineplus.gov/ency/article/000912.htm,1,0.4
DIS_0326,SX_ba7cca750b,medlineplus,https://medlineplus.gov/ency/article/000912.htm,1,0.4
DIS_0326,SX_55b29b2db5,medlineplus,https://medlineplus.gov/ency/article/000912.htm,1,0.4
DIS_0297,SX_e6a0774e4a,medlineplus,https://medlineplus.gov/ency/article/000915.htm,1,0.4
DIS_0297,SX_97e545b390,medlineplus,https://medlineplus.gov/ency/article/000915.htm,1,0.4
DIS_0297,SX_3152ac597c,medlineplus,https://medlineplus.gov/ency/article/000915.htm,1,0.4
DIS_0297,SX_58816f3a3c,medlineplus,https://medlineplus.gov/ency/article/000915.htm,1,0.4
DIS_0297,SX_3ffdcf819e,medlineplus,https://medlineplus.gov/ency/article/000915.htm,1,0.4
DIS_0297,SX_17436dd00c,medlineplus,https://medlineplus.gov/ency/article/000915.htm,1,0.4
DIS_0297,SX_a181a60376,medlineplus,https://medlineplus.gov/ency/article/000915.htm,1,0.4
DIS_0352,SX_7db1f67d87,medlineplus,https://medlineplus.gov/ency/article/000917.htm,1,0.4
DIS_0352,SX_741839f346,medlineplus,https://medlineplus.gov/ency/article/000917.htm,1,0.4
DIS_0352,SX_fa6db1c19f,medlineplus,https://medlineplus.gov/ency/article/000917.htm,1,0.4
DIS_0352,SX_f8a79ef309,medlineplus,https://medlineplus.gov/ency/article/000917.htm,1,0.4
DIS_0352,SX_7964b2b169,medlineplus,https://medlineplus.gov/ency/article/000917.htm,1,0.4
DIS_0352,SX_171de3b8a3,medlineplus,https://medlineplus.gov/ency/article/000917.htm,1,0.4
DIS_0636,SX_58816f3a3c,medlineplus,https://medlineplus.gov/ency/article/000918.htm,1,0.4
DIS_0636,SX_533352a8a8,medlineplus,https://medlineplus.gov/ency/article/000918.htm,1,0.4
DIS_0636,SX_59eb7ace58,medlineplus,https://medlineplus.gov/ency/article/000918.htm,1,0.4
DIS_0636,SX_22a40a65b5,medlineplus,https://medlineplus.gov/ency/article/000918.htm,1,0.4
DIS_0636,SX_a181a60376,medlineplus,https://medlineplus.gov/ency/article/000918.htm,1,0.4
DIS_0636,SX_9bcbd4c3c0,medlineplus,https://medlineplus.gov/ency/article/000918.htm,1,0.4
DIS_0636,SX_5b792cc443,medlineplus,https://medlineplus.gov/ency/article/000918.htm,1,0.4
DIS_0636,SX_47fb2e4ad6,medlineplus,https://medlineplus.gov/ency/article/000918.htm,1,0.4
DIS_0742,SX_063af52e8d,medlineplus,https://medlineplus.gov/ency/article/000920.htm,1,0.4
DIS_0048,SX_063af52e8d,medlineplus,https://medlineplus.gov/ency/article/000921.htm,1,0.4
DIS_0048,SX_384aafcf9e,medlineplus,https://medlineplus.gov/ency/article/000921.htm,1,0.4
DIS_0023,SX_10f6de33c8,medlineplus,https://medlineplus.gov/ency/article/000923.htm,1,0.4
DIS_0023,SX_bb6c06204b,medlineplus,https://medlineplus.gov/ency/article/000923.htm,1,0.4
DIS_0023,SX_27a0380f35,medlineplus,https://medlineplus.gov/ency/article/000923.htm,1,0.4
DIS_0023,SX_87a429872c,medlineplus,https://medlineplus.gov/ency/article/000923.htm,1,0.4
DIS_0023,SX_7cb0fb2be9,medlineplus,https://medlineplus.gov/ency/article/000923.htm,1,0.4
DIS_0023,SX_224f9693fb,medlineplus,https://medlineplus.gov/ency/article/000923.htm,1,0.4
DIS_0023,SX_072ff6bd71,medlineplus,https://medlineplus.gov/ency/article/000923.htm,1,0.4
DIS_0023,SX_a475c04a20,medlineplus,https://medlineplus.gov/ency/article/000923.htm,1,0.4
DIS_0023,SX_51a628ba95,medlineplus,https://medlineplus.gov/ency/article/000923.htm,1,0.4
DIS_0101,SX_5a9cc723b2,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_a4e9798d47,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_59eb7ace58,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_4b1e5a372b,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_9a42bcff69,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_88f315c839,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_58816f3a3c,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_90eae3cbdc,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_e4a22a46a9,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_b66e7977fa,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_5b792cc443,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_384aafcf9e,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_bf0308c4f2,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_9bcbd4c3c0,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_e82c38820b,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_04347432fe,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_9deadbfc80,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_55b29b2db5,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_a181a60376,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_5a9710bfc8,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0101,SX_7c4f294078,medlineplus,https://medlineplus.gov/ency/article/000926.htm,1,0.4
DIS_0743,SX_182a1e726a,medlineplus,https://medlineplus.gov/ency/article/000928.htm,1,0.4
DIS_0743,SX_d3af37c043,medlineplus,https://medlineplus.gov/ency/article/000928.htm,1,0.4
DIS_0743,SX_28c5f9ffd1,medlineplus,https://medlineplus.gov/ency/article/000928.htm,1,0.4
DIS_0743,SX_07432e4872,medlineplus,https://medlineplus.gov/ency/article/000928.htm,1,0.4
DIS_0743,SX_c9126fcc63,medlineplus,https://medlineplus.gov/ency/article/000928.htm,1,0.4
DIS_0743,SX_59eb7ace58,medlineplus,https://medlineplus.gov/ency/article/000928.htm,1,0.4
DIS_0743,SX_d6b499d810,medlineplus,https://medlineplus.gov/ency/article/000928.htm,1,0.4
DIS_0743,SX_2f824b77d4,medlineplus,https://medlineplus.gov/ency/article/000928.htm,1,0.4
DIS_0743,SX_5a9cc723b2,medlineplus,https://medlineplus.gov/ency/article/000928.htm,1,0.4
DIS_0743,SX_88f315c839,medlineplus,https://medlineplus.gov/ency/article/000928.htm,1,0.4
DIS_0741,SX_026b588a5c,medlineplus,https://medlineplus.gov/ency/article/000930.htm,1,0.4
DIS_0741,SX_3152ac597c,medlineplus,https://medlineplus.gov/ency/article/000930.htm,1,0.4
DIS_0741,SX_88f315c839,medlineplus,https://medlineplus.gov/ency/article/000930.htm,1,0.4
DIS_0741,SX_a9786791a6,medlineplus,https://medlineplus.gov/ency/article/000930.htm,1,0.4
DIS_0741,SX_55b29b2db5,medlineplus,https://medlineplus.gov/ency/article/000930.htm,1,0.4
DIS_0741,SX_22a40a65b5,medlineplus,https://medlineplus.gov/ency/article/000930.htm,1,0.4
DIS_0741,SX_59eb7ace58,medlineplus,https://medlineplus.gov/ency/article/000930.htm,1,0.4
DIS_0741,SX_9bcbd4c3c0,medlineplus,https://medlineplus.gov/ency/article/000930.htm,1,0.4
DIS_0741,SX_ec4f221908,medlineplus,https://medlineplus.gov/ency/article/000930.htm,1,0.4
DIS_0113,SX_b78a661302,medlineplus,https://medlineplus.gov/ency/article/000935.htm,1,0.4
DIS_0113,SX_7b5fc5a3de,medlineplus,https://medlineplus.gov/ency/article/000935.htm,1,0.4
DIS_0113,SX_a181a60376,medlineplus,https://medlineplus.gov/ency/article/000935.htm,1,0.4
DIS_0113,SX_ce6dcf9994,medlineplus,https://medlineplus.gov/ency/article/000935.htm,1,0.4
DIS_0638,SX_063af52e8d,medlineplus,https://medlineplus.gov/ency/article/000939.htm,1,0.4
DIS_0638,SX_55b521f605,medlineplus,https://medlineplus.gov/ency/article/000939.htm,1,0.4
DIS_0638,SX_d27be813c7,medlineplus,https://medlineplus.gov/ency/article/000939.htm,1,0.4
DIS_0638,SX_f6cdd85624,medlineplus,https://medlineplus.gov/ency/article/000939.htm,1,0.4
DIS_0638,SX_435c0ae6af,medlineplus,https://medlineplus.gov/ency/article/000939.htm,1,0.4
DIS_0638,SX_3152ac597c,medlineplus,https://medlineplus.gov/ency/article/000939.htm,1,0.4
DIS_0785,SX_5b792cc443,medlineplus,https://medlineplus.gov/ency/article/000955.htm,1,0.4
DIS_0785,SX_9d9f0d3d67,medlineplus,https://medlineplus.gov/ency/article/000955.htm,1,0.4
DIS_0785,SX_171de3b8a3,medlineplus,https://medlineplus.gov/ency/article/000955.htm,1,0.4
DIS_0785,SX_3152ac597c,medlineplus,https://medlineplus.gov/ency/article/000955.htm,1,0.4
DIS_0784,SX_4ba4b263bf,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0784,SX_1213c62fce,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0784,SX_435c0ae6af,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0784,SX_58816f3a3c,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0784,SX_6c1562051d,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0784,SX_ba4332b996,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0784,SX_2bae0f394a,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0784,SX_7db1f67d87,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0784,SX_171de3b8a3,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0784,SX_3eb7bfeec3,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0784,SX_00e47deaab,medlineplus,https://medlineplus.gov/ency/article/000959.htm,1,0.4
DIS_0752,SX_7556a3d085,medlineplus,https://medlineplus.gov/ency/article/000963.htm,1,0.4
DIS_0752,SX_84eb06786d,medlineplus,https://medlineplus.gov/ency/article/000963.htm,1,0.4
DIS_0752,SX_6a0f715381,medlineplus,https://medlineplus.gov/ency/article/000963.htm,1,0.4
DIS_0752,SX_55b29b2db5,medlineplus,https://medlineplus.gov/ency/article/000963.htm,1,0.4
DIS_0752,SX_a4e9798d47,medlineplus,https://medlineplus.gov/ency/article/000963.htm,1,0.4
DIS_0752,SX_55b521f605,medlineplus,https://medlineplus.gov/ency/article/000963.htm,1,0.4
DIS_0752,SX_9fbd06f135,medlineplus,https://medlineplus.gov/ency/article/000963.htm,1,0.4
DIS_0752,SX_435c0ae6af,medlineplus,https://medlineplus.gov/ency/article/000963.htm,1,0.4
DIS_0791,SX_eba73c67cd,medlineplus,https://medlineplus.gov/ency/article/000964.htm,1,0.4
DIS_0791,SX_0ce0ba47ca,medlineplus,https://medlineplus.gov/ency/article/000964.htm,1,0.4
DIS_0791,SX_9fbd06f135,medlineplus,https://medlineplus.gov/ency/article/000964.htm,1,0.4
DIS_0873,SX_147edc04bc,medlineplus,https://medlineplus.gov/ency/article/000968.htm,1,0.4
DIS_0873,SX_e0d9ffde8f,medlineplus,https://medlineplus.gov/ency/article/000968.htm,1,0.4
DIS_0873,SX_9deadbfc80,medlineplus,https://medlineplus.gov/ency/article/000968.htm,1,0.4
DIS_0873,SX_6c1562051d,medlineplus,https://medlineplus.gov/ency/article/000968.htm,1,0.4
DIS_0873,SX_00e47deaab,medlineplus,https://medlineplus.gov/ency/article/000968.htm,1,0.4
DIS_0873,SX_533352a8a8,medlineplus,https://medlineplus.gov/ency/article/000968.htm,1,0.4
DIS_0873,SX_d93233bda3,medlineplus,https://medlineplus.gov/ency/article/000968.htm,1,0.4
DIS_0873,SX_eba73c67cd,medlineplus,https://medlineplus.gov/ency/article/000968.htm,1,0.4
DIS_0873,SX_3ecdbba73b,medlineplus,https://medlineplus.gov/ency/article/000968.htm,1,0.4
DIS_0900,SX_76e91672f9,medlineplus,https://medlineplus.gov/ency/article/000973.htm,1,0.4
